channel_id,channel_title,video_id,video_url,ads_yn,subscribers,views,likes,comments,video_title,publishDate,brand_name,matched_keyword,updated_at
UCUrCIBJ3ScRAOLgPElscZqA,INBORA인보라,XeFruR3DrGo,https://www.youtube.com/watch?v=XeFruR3DrGo,1,534000,66357,1237,89,"딱 10분 컷⏰ 화알못도 수수하게 확~예뻐보이는 김고은st 꾸안꾸 화장법 특징 (ft,무쌍 눈화장, 김고은 색조합톤) l 인보라INBORA",2026-03-22,토리든,토리든,2026-04-15T10:46:14.117692
UCVuLE0_5TKEf3Uk2_hvimEw,코숏메틱 그루민,ZN4IF_e2CD8,https://www.youtube.com/watch?v=ZN4IF_e2CD8,0,32300,9500,86,15,진정 마스크팩 TOP3 | 올리브영 추천템 | 그루민 리스트 #올리브영 #올리브영추천템 #마스크팩추천,2026-03-31,토리든,토리든,2026-04-15T10:46:14.117692
UCOYnlDs4nyLZFOt1Pfwnvlg,리셋의원 분당,5LiL5DEZCuk,https://www.youtube.com/watch?v=5LiL5DEZCuk,0,2820,1400,11,0,🔥피부과 의사 추천템 내돈내산 재생크림 ㅣ⭐️올영세일 추천템⭐️,2026-03-12,토리든,토리든,2026-04-15T10:46:14.117692
UCXPeJufdBsud4FlMtPwoNfw,F킬라,HLAEpG1o3MI,https://www.youtube.com/watch?v=HLAEpG1o3MI,0,106000,5847,210,46,구씨회사가 제일 못하는 걸 해주러 온 마케팅 전문가 #엘지생건,2026-04-09,토리든,토리든,2026-04-15T10:46:14.117692
UCKycl5tLdiOz6CMoRMpXNjA,호호뷰티,0vbGlRdCZvI,https://www.youtube.com/watch?v=0vbGlRdCZvI,0,75100,11453,175,31,❌광고❌ 이건 제발 사지마세요.. 올영직원이랑 싹 털어본 올영 추천템VS애매템🔥,2026-03-01,토리든,토리든,2026-04-15T10:46:14.117692
UCZlTEEKh3ounqVfpf21WMeQ,최모나choimona,PjUhKyUVoBA,https://www.youtube.com/watch?v=PjUhKyUVoBA,1,443000,33482,423,161,실제 쿠션 호수 올라간 노력형 흰피부의 피부 겉속까지 하얗게 만들어준 미백템.zip🍋 진짜 하얘지는 게 뭔지 피부로 느끼게 해주는 템들! (f.이거 안 바름 절대 미백 기대도 마),2026-03-10,토리든,토리든,2026-04-15T10:46:14.117692
UCUKmLlnlIuyci4bPVLvZXjw,고우리 Go uri,hGwT11TjkGc,https://www.youtube.com/watch?v=hGwT11TjkGc,0,145000,33730,532,113,학생이라 더 솔직한 올영세일 추천템.. 인생템만 꼽아왔어,2026-02-28,토리든,토리든,2026-04-15T10:46:14.117692
UCmr4EtRQtm7K0zHG_0e8UBw,"쎄씨약사, 세포들의 시간",6yyKY2cGJZY,https://www.youtube.com/watch?v=6yyKY2cGJZY,0,34100,18000,170,6,#노광고 ✨18년차 약사의 올영세일 환절기 속건조 루틴템 (3/1~3/7)✨,2026-03-07,토리든,토리든,2026-04-15T10:46:14.117692
UCg7GWV9e0dOVp8EmOY34VoQ,류정 ryujung,IFCQiBnl-3Q,https://www.youtube.com/watch?v=IFCQiBnl-3Q,1,32000,23578,270,41,🚨올영세일 전 알아야하는 꿀정보🚨 모르면 나만 손해! 수부지 스킨케어 / 봄웜 블러셔 / 헤어 관리 필수템 등!  #올리브영추천템 ,2026-02-28,토리든,토리든,2026-04-15T10:46:14.117692
UCzpQOktfPxvYeq8OfRtAMYA,이별미 Byeolmii,g0vmkJ5bHCg,https://www.youtube.com/watch?v=g0vmkJ5bHCg,0,131000,240382,3646,144,[메이크업은처음이라] 왕왕왕초보를 위한 피부화장 기초편 (feat.실제 메이크업 레슨쌤) ,2026-01-18,토리든,Torriden,2026-04-15T10:46:14.117692
UCxQFCdMag6smOQVAObGBIgA,예옹이,EfQHtGS8fxY,https://www.youtube.com/watch?v=EfQHtGS8fxY,0,6300,1443,13,9,올리브영 마스크팩 21개 추천📚트러블 · 속건조 · 미백 · 탄력 고민별 실패 없는 인생팩 모음 ,2026-01-05,토리든,토리든,2026-04-15T10:46:14.117692
UCgwSxFAuVZyX0vgshNiFkeg,Kyung Sun,FTJldEYJ854,https://www.youtube.com/watch?v=FTJldEYJ854,0,309000,4702,102,14,다 구웠어? 그럼 이제 얼리자 🧊 메이크업,2026-01-18,토리든,Torriden,2026-04-15T10:46:14.117692
UCB44fSGXvnBP6CVp10CenPg,효블리 Hyovely,RiQgWOGjSyQ,https://www.youtube.com/watch?v=RiQgWOGjSyQ,1,119000,21781,0,80,"코덕 주목!💖 신제품, 단독기획?! 이갈고 준비한 에이블리 뷰티 페스타! 💳 무한쿠폰 받아가세요~",2026-01-10,토리든,토리든,2026-04-15T10:46:14.117692
UCPMw_1TUgWi7HyQXEqlO8PQ,베령BELL,ZY3bk9scynw,https://www.youtube.com/watch?v=ZY3bk9scynw,0,85700,6863,102,47,이런 쿨톤팔레트 봤어요? 겨울다크가 해본 여름뮤트 메이크업 ,2026-02-18,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,frMSWBW-ChY,https://www.youtube.com/watch?v=frMSWBW-ChY,0,84200,1500,98,4,회사 임원 VS 최애 아이돌,2026-01-02,토리든,토리든,2026-04-15T10:46:14.117692
UCwwfbGYkRBNAJ-qH2ttoqbg,훠니 Huoney,6yPydTo3A9M,https://www.youtube.com/watch?v=6yPydTo3A9M,0,109000,12957,262,49,"광고❌‼️ 유튜브 13년하면서 처음 찍는 올영 세일 추천템 🛒💵🫒💄💝 | 기초, 베이스, 색조, 브러쉬, 속눈썹 ,클렌징 제품까지!!",2026-03-04,토리든,토리든,2026-04-15T10:46:14.117692
UCV3D6OehJPsejAvhz6bDYfA,반채영 chaeyoung,COrxEqiAeMg,https://www.youtube.com/watch?v=COrxEqiAeMg,0,265000,1855,55,3,너무 추워서 붉게 튼 몽골아기st 메이크업👧🏻🍎ㅣ쿨톤 레드블러셔,2026-01-18,토리든,토리든,2026-04-15T10:46:14.117692
UCZlTEEKh3ounqVfpf21WMeQ,최모나choimona,fIW-Qiqaj_E,https://www.youtube.com/watch?v=fIW-Qiqaj_E,0,443000,24876,375,90,"푸석 피부도 고급미 뿜는 피부 표현 킥! 하객 메이크업🧡 연애하면서 쪽팔렸던 순간+수다 떨면서 같이 화장해요!(30대 후반의 결혼관, 존예 은은복숭아 색조들, 광 치트키,하객룩)",2026-03-29,토리든,토리든,2026-04-15T10:46:14.117692
UCjgZxM7HzZAac1otBC_sW2Q,맨즈뷰티 훈Hoon,okTLH8rY2bU,https://www.youtube.com/watch?v=okTLH8rY2bU,0,1620,7421,118,42,광고❌ 3월 올영세일?! 이건 '절대' 사지마세요...👎🏻ㅣ올리브영 가기 전 필수 시청,2026-03-01,토리든,토리든,2026-04-15T10:46:14.117692
UC9pR3MoUeYJnJ7JwlgwRygA,한무드,RQC5NMtT45o,https://www.youtube.com/watch?v=RQC5NMtT45o,0,1690,25907,574,194,"흉터 모공 피부 남자의 현실적인 외출준비 스킨케어+메이크업(흉터치료, 비그룸팝업)",2026-02-08,토리든,토리든,2026-04-15T10:46:14.117692
UC6gbVH-zlupe0E1iUbnI8XQ,예진아C,XBzY9aIVdqU,https://www.youtube.com/watch?v=XBzY9aIVdqU,0,13500,2800,26,2,"🫒올영세일🫒때 쟁여야 할 요철,뾰루지템 2가지 추천💚",2026-03-03,토리든,토리든,2026-04-15T10:46:14.117692
UCzF7Npx7_JNpZYSVC6PKjsA,뿜뿜,dZ56ObQ-Fj4,https://www.youtube.com/watch?v=dZ56ObQ-Fj4,1,269,1500,3,0,민감 피부 클렌징 루틴🫧 올리브영 추천템 #토리든 #오특 #다이브인클렌징밀크 #토리든클렌징밀크 #올영추천 #올리브영,2026-01-11,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,vKCHCa92oUs,https://www.youtube.com/watch?v=vKCHCa92oUs,0,84200,2600,176,9,MC광을 위해 준비한 특별 선물,2026-01-08,토리든,토리든,2026-04-15T10:46:14.117692
UCSed5sg92x-Zx-ws5pvC4zw,­구아구 kyua,3d9NkHz31tw,https://www.youtube.com/watch?v=3d9NkHz31tw,0,8460,888,0,9,청량미 한 스푼 •• 여름뮤트 포도 메이크업 💟 내돈내산 4월 신상템  • 릴리바이레드 신상 밀크포도볼 활용법,2026-04-08,토리든,토리든,2026-04-15T10:46:14.117692
UCj3t5ZVtzRCvLCf6whOtn1A,연룽,FbWOXwCKj6o,https://www.youtube.com/watch?v=FbWOXwCKj6o,0,489,609,5,0,화질 왜이러노ㅠㅠ #올영 #올영세일 #올영깡 #올영세일깡 #스킨케어 #일리윤 #토리든 #관리자님잘생겼어요 #추천추천추천추천추천추천추천추천추천추천 #하츠투하츠,2026-02-24,토리든,토리든,2026-04-15T10:46:14.117692
UCioJwT-ur5Qcq8ieUdIinew,우아아,JCqt5MjRIJY,https://www.youtube.com/watch?v=JCqt5MjRIJY,0,18900,1100,3,1,마스크팩 루틴 🧖‍♀️ 메디힐 토리든 힐링 타임,2026-02-03,토리든,토리든,2026-04-15T10:46:14.117692
UCWAGyolTIz5RjfDtY1JrOXg,SOL A솔아,fC2b04tfVWo,https://www.youtube.com/watch?v=fC2b04tfVWo,0,103000,12223,259,35,"💪🏻2026년에 전 이렇게는 안 살고, 이렇게는 살아보려고요!  (인간관계/일/습관)",2026-01-13,토리든,토리든,2026-04-15T10:46:14.117692
UCSed5sg92x-Zx-ws5pvC4zw,­구아구 kyua,tmWuwz-Y9WA,https://www.youtube.com/watch?v=tmWuwz-Y9WA,0,8320,1365,41,13,'너 오늘 왜 이렇게 예뻐?' 티 안나게 예뻐지는 학생 메이크업 ♡ 레벨업 하고싶은 왕초보 데일리 메이크업,2026-03-24,토리든,토리든,2026-04-15T10:46:14.117692
UCE6LxhwnpYUGEeqnngRCAuQ,잉구EEN9,LrNTKz66yLQ,https://www.youtube.com/watch?v=LrNTKz66yLQ,0,82200,3345,88,23,멀리서도 얼굴만 빡￼ જ⁀➴💋레드 쓰고 싶은 날 메콥  (feat.신상색조),2026-03-18,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,gn0M9-BeLTY,https://www.youtube.com/watch?v=gn0M9-BeLTY,0,84200,2400,77,3,Made By MC광 향수를 선물로 드립니다,2026-01-07,토리든,토리든,2026-04-15T10:46:14.117692
UCUrCIBJ3ScRAOLgPElscZqA,INBORA인보라,9al2uYJD25c,https://www.youtube.com/watch?v=9al2uYJD25c,1,534000,22739,371,54,"일찍 시작할수록 무조건 이득임‼️10년간 쌓인 경험으로 ""효과본 현실적인 자기관리"" BEST7 ㅣ (시술 장단점, 시술효과 늘리는법, 20대 필수관리)ㅣ 인보라INBORA",2026-03-01,토리든,Torriden,2026-04-15T10:46:14.117692
UCJtAFDmVo5_9dnobfV-rl1g,올영TV,d537a0UQcBU,https://www.youtube.com/watch?v=d537a0UQcBU,0,102000,919,4,1,붉은 기 손절각! 토리든 세럼 #올영세일라이브,2026-02-26,토리든,토리든,2026-04-15T10:46:14.117692
UCPMw_1TUgWi7HyQXEqlO8PQ,베령BELL,IwzGkhN09m4,https://www.youtube.com/watch?v=IwzGkhN09m4,1,85700,10748,229,68,자자 찐 겨울다크가 찐 겨울다크 메이크업 낋여왔다네요🖤,2026-02-19,토리든,토리든,2026-04-15T10:46:14.117692
UCjmZi4wQOrIKhDBn4nDyPLw,프롬아블 from. ABLE,VP0M-DANNT0,https://www.youtube.com/watch?v=VP0M-DANNT0,0,54100,8300,187,6,"#광고 #이벤트 나 뺏겼어요,,토리든 새로운 전속 모델에게 제 마음 뺏겼어요,, 🌱❤️ 토리든 프레임 포토 이벤트@torriden-official @cjoliveyoung",2026-03-23,토리든,Torriden,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,AhhAv3Gu_es,https://www.youtube.com/watch?v=AhhAv3Gu_es,0,84200,6900,166,4,MC광이 인정한 한국콜마 화장품,2026-01-05,토리든,토리든,2026-04-15T10:46:14.117692
UCowIGlELw_TOLz9F42dO1dw,코템로그,NKj7GSEYWZI,https://www.youtube.com/watch?v=NKj7GSEYWZI,0,3090,17000,102,2,코스트코 1월 둘째 주｜신상부터 재등장 제품까지 이번 주 큰 할인 정리#코스트코#코스트코할인#코스트코추천#1월할인#코스트코신상,2026-01-07,토리든,토리든,2026-04-15T10:46:14.117692
UCg7GWV9e0dOVp8EmOY34VoQ,류정 ryujung,R-LGP6dmDu4,https://www.youtube.com/watch?v=R-LGP6dmDu4,0,32000,19389,189,41,"탐욕의 신상털이🔥 올영세일 솔직 리뷰!🚨VDL 블러셔, 힌스 오드 스프링, 롬앤 미피, 투크 볼륨 글레이즈시럽틴트, 투슬래시포, 컬러그램 #올영세일 #올리브영추천템",2026-03-04,토리든,토리든,2026-04-15T10:46:14.117692
UCdLwMtqz0GwDXRPO_bgKwbw,리뷰히,l7whxfplU_I,https://www.youtube.com/watch?v=l7whxfplU_I,0,2160,11000,94,3,#광고 계속 나는 트러블? 이거 쓰세요,2026-02-23,토리든,토리든,2026-04-15T10:46:14.117692
UCC46Et2A3gqo0rI53H42GXQ,아리아리삥아리,-43FvCc8-kY,https://www.youtube.com/watch?v=-43FvCc8-kY,0,353,775,0,2,// 올영깡♥ //,2026-03-10,토리든,토리든,2026-04-15T10:46:14.117692
UC3wmXZAsLYGINtBuZZOonLQ,torriden토리든,QIOIBKtIlqg,https://www.youtube.com/watch?v=QIOIBKtIlqg,0,1240,5100,657,18,"Torriden with CORTIS, Control:COMPLETE!",2026-03-19,토리든,Torriden,2026-04-15T10:46:14.117692
UCOlBAV1kuNfVhw7frS6Xp-w,꿀템요정,XEbUoLmrYgk,https://www.youtube.com/watch?v=XEbUoLmrYgk,0,1460,7562,114,8,"물광에 진심인 승무원 파우치 털기👛 (면세점 꿀템, 여쿨 블러셔, 촉촉한 톤업 선크림, 속눈썹 영양제, 백화점 파운데이션)",2026-02-03,토리든,토리든,2026-04-15T10:46:14.117692
UCHA8L4tTkZon7VHF6vnS9fQ,Happyharuu,u5LA6gPxQjs,https://www.youtube.com/watch?v=u5LA6gPxQjs,0,83300,25000,359,21,미국 헬스장은 대체 뭐가 다를까?,2026-03-29,토리든,Torriden,2026-04-15T10:46:14.117692
UCPMw_1TUgWi7HyQXEqlO8PQ,베령BELL,9kN41L-A65I,https://www.youtube.com/watch?v=9kN41L-A65I,0,85200,5983,98,48,겨울다크의 다얼자 메이크업🧊,2026-01-25,토리든,토리든,2026-04-15T10:46:14.117692
UC7NjcFmdnBEe5VelHTznyCA,째현 Jhyuny,EbWjNxwXw8Y,https://www.youtube.com/watch?v=EbWjNxwXw8Y,0,69,23599,16,2,광고❌ 올해 첫 대세일 올영세일 추천템✨ 올영 알바 3년 경력 현직 4년차 뷰티 마케터가 엄선한 NO 실패템 모음,2026-03-01,토리든,토리든,2026-04-15T10:46:14.117692
UC3wmXZAsLYGINtBuZZOonLQ,torriden토리든,OBCWHkZuJtw,https://www.youtube.com/watch?v=OBCWHkZuJtw,0,1240,25000,2157,26,Torriden with CORTIS: The C-C-Control Serum?,2026-03-19,토리든,Torriden,2026-04-15T10:46:14.117692
UCV5GkdIJ7UcE6-M795qmgeg,1조주린이,_m46Hn_5Lo4,https://www.youtube.com/watch?v=_m46Hn_5Lo4,0,2560,850,8,0,"내일 2월 26일 목요일 국내/국외 주요일정 해외 증시 경제 이슈 테마 스케줄  미국,스위스,유로존일정 신규상장/공모청약/코스피, 코스닥지수",2026-02-25,토리든,토리든,2026-04-15T10:46:14.117692
UCjgZxM7HzZAac1otBC_sW2Q,맨즈뷰티 훈Hoon,G9Fng7FGqRA,https://www.youtube.com/watch?v=G9Fng7FGqRA,0,1420,28000,313,23,꿀 피부 만들어주는 저녁 스킨케어 루틴 #skincare #asmr #skincareroutine,2026-01-03,토리든,토리든,2026-04-15T10:46:14.117692
UC6gbVH-zlupe0E1iUbnI8XQ,예진아C,HvBXWzx5oTs,https://www.youtube.com/watch?v=HvBXWzx5oTs,0,13500,3200,22,3,🫒올영세일🫒때 쟁여야 할 순한 크림 4가지 추천‼️,2026-03-03,토리든,토리든,2026-04-15T10:46:14.117692
UCODfVcNdBzqsh9RkLRCxxSw,쏠,Px0DAG25_8g,https://www.youtube.com/watch?v=Px0DAG25_8g,0,29000,12000,0,11,토너패드때문에 인내심 박살남,2026-03-20,토리든,토리든,2026-04-15T10:46:14.117692
UCTbsSRHEVLvfvSa8_q99xzA,먕설,Vj3y9x8UfQg,https://www.youtube.com/watch?v=Vj3y9x8UfQg,0,1270,1600,18,12,첫 생활음계 || #관리자님추천뜨게해주세요 #추천 #생활음계 #shorts #당근 #패드 #바세린 #컬러그램 #틴트 #토리든 #세럼 #추천안뜨면삐짐 #리즘아사랑해 #독도 #토너,2026-02-28,토리든,토리든,2026-04-15T10:46:14.117692
UCE6LxhwnpYUGEeqnngRCAuQ,잉구EEN9,iUbQv1-EnRo,https://www.youtube.com/watch?v=iUbQv1-EnRo,0,82200,6335,86,6,요청! 인스타 사진 속 청초 그 ￼로즈 메이크업 ･ﾟ✧ 🌹+ 라이트톤 메이크업 꿀팁💌,2026-04-01,토리든,토리든,2026-04-15T10:46:14.117692
UCAUbDYDwV34yk6pYiZg_CzA,yeondukong 연두콩,o8zi3pGWivg,https://www.youtube.com/watch?v=o8zi3pGWivg,0,715000,12061,344,41,피해의식에 찌들어 살았던 사람의 인생이야기🙂 그리고 탈출법‼️,2026-02-01,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,kVLKrF7SutM,https://www.youtube.com/watch?v=kVLKrF7SutM,0,84200,1200,55,1,요즘 향수는 이게 트렌드에요,2026-01-04,토리든,토리든,2026-04-15T10:46:14.117692
UCKe_YleuDNnW78EAs0JnA9g,설빵이,u3nP3OrS4dA,https://www.youtube.com/watch?v=u3nP3OrS4dA,0,449,2300,9,1,#토리든세럼 깡#올영깡#올리브영#브이로그#올리브영깡#키티,2026-01-13,토리든,토리든,2026-04-15T10:46:14.117692
UCiAzDHGJTIjlXZZKj9aErWw,미닝 Minning,yPIol40-79g,https://www.youtube.com/watch?v=yPIol40-79g,0,60800,9035,157,24,절대 단종금지❌돌고돌아 재구매하는 찐템 모음!!! 필수 스킨케어•인생브러쉬•존예렌즈•각질제거 립밤•갓벽 팔레트•대체불가 립펜슬•속눈썹추천•정착 클렌징템,2026-03-25,토리든,토리든,2026-04-15T10:46:14.117692
UCjgZxM7HzZAac1otBC_sW2Q,맨즈뷰티 훈Hoon,ysvG9CnNAnQ,https://www.youtube.com/watch?v=ysvG9CnNAnQ,0,1800,4118,68,35,광고❌2026년 남자 올인원 추천! 이건 절대 쓰지 마세요..!,2026-03-14,토리든,토리든,2026-04-15T10:46:14.117692
UCOYnlDs4nyLZFOt1Pfwnvlg,리셋의원 분당,3S5Z_pNTP1E,https://www.youtube.com/watch?v=3S5Z_pNTP1E,0,2820,1700,6,0,🔥피부과 의사 추천템 내돈내산 클렌징 오일 ㅣ⭐️올영세일 추천템⭐️,2026-03-13,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,1S76pYPOxO4,https://www.youtube.com/watch?v=1S76pYPOxO4,0,84200,2500,92,3,두꺼운 화장도 한 번에 지우는 화장폼,2026-01-08,토리든,토리든,2026-04-15T10:46:14.117692
UCTKFuKkJdJ-2Xt9DntKNtfw,가을립 ・ 1분컷 립발색💄,7e2At0dzA7s,https://www.youtube.com/watch?v=7e2At0dzA7s,0,33000,18000,172,10,저장+공유❤️ 입술 관리 이렇게 해보세요.ᐟ,2026-03-22,토리든,Torriden,2026-04-15T10:46:14.117692
UC08xTfd_HeIbiXIHX4DXaJQ,PD 김현중,SXQo5T0uodk,https://www.youtube.com/watch?v=SXQo5T0uodk,1,152000,169473,1629,684,첫 번째 팀미션) 사이 안 좋은 두 팀이 강제로 한 팀이 되어 5대5 농구하기 | 신신제약 고등볼러2 EP.6,2026-04-04,토리든,토리든,2026-04-15T10:46:14.117692
UCOYnlDs4nyLZFOt1Pfwnvlg,리셋의원 분당,ioohvoplhKw,https://www.youtube.com/watch?v=ioohvoplhKw,0,2820,3055,14,1,초대박🔥피부과 의사 추천템 내돈내산 6가지 ㅣ⭐️올영세일 추천템⭐️ㅣ실패없는 피부케어 제품,2026-03-06,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,VN5WNNO7bKk,https://www.youtube.com/watch?v=VN5WNNO7bKk,0,84200,4600,118,4,한국콜마의 자랑 세계 최초 자동 탈포기,2026-01-04,토리든,토리든,2026-04-15T10:46:14.117692
UC6gbVH-zlupe0E1iUbnI8XQ,예진아C,YexSyAB7ncs,https://www.youtube.com/watch?v=YexSyAB7ncs,0,13500,3100,65,7,🫒올영세일🫒때 쟁여야 할 클렌징 제품 5가지 추천🫧😶‍🌫️,2026-03-03,토리든,토리든,2026-04-15T10:46:14.117692
UCkFZ6Vpvn53Y8pw03y389lg,데스크플로어,DKfBdwvGhxA,https://www.youtube.com/watch?v=DKfBdwvGhxA,1,4,645,1,0,토리든 다이브인 히알루론산 세럼 50ml,2026-01-11,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,3zvDIMIFOtI,https://www.youtube.com/watch?v=3zvDIMIFOtI,0,84200,2500,133,5,MC광 미모만큼 예쁜 글씨체?,2026-01-09,토리든,토리든,2026-04-15T10:46:14.117692
UCjgZxM7HzZAac1otBC_sW2Q,맨즈뷰티 훈Hoon,lqwVPOewpkU,https://www.youtube.com/watch?v=lqwVPOewpkU,0,1580,806,26,13,"남자라면 무조건 해줘야 하는 관리루틴❗️| 메이크업, 스킨케어, 클렌징, 두피관리",2026-02-07,토리든,토리든,2026-04-15T10:46:14.117692
UC3wmXZAsLYGINtBuZZOonLQ,torriden토리든,3CUx9QsGa-4,https://www.youtube.com/watch?v=3CUx9QsGa-4,0,1160,3900,407,13,"갑자기 일어난 사건, 그들의 운명은?",2026-03-11,토리든,Torriden,2026-04-15T10:46:14.117692
UCb8_UiUdnM9S7r1aYPAsSMw,헤블 HEBLE,_mmlp4zwBpM,https://www.youtube.com/watch?v=_mmlp4zwBpM,0,155000,28000,397,9,✨피부 타입별 딱 맞는 인생 세럼 추천💧,2026-03-08,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,cFsFiJc0_0Y,https://www.youtube.com/watch?v=cFsFiJc0_0Y,0,84200,4100,235,6,다사다난했던 MC광의 숙소 생활,2026-01-09,토리든,토리든,2026-04-15T10:46:14.117692
UCLyRxUcEIUvrG5wAS2TaE9w,피부는 희쌤,vcPmRN0itI0,https://www.youtube.com/watch?v=vcPmRN0itI0,0,10900,6600,48,4,"건조한 요즘, 히알루론산 앰플 어떤거 써야할까?",2026-01-15,토리든,토리든,2026-04-15T10:46:14.117692
UCyozgLqIzYoSS4yq81qq8DA,성보스 홍림,BsINkSU3-b4,https://www.youtube.com/watch?v=BsINkSU3-b4,0,908,2000,4,2,돈 안갚은 친구 인스타에 박제해도 될까요? (인스타 저격하면 명예훼손?),2026-04-01,토리든,토리든,2026-04-15T10:46:14.117692
UClJ0XqAL1c9x9ajdqjkaX0A,MOOD무드휘,yQ_5gEwcOSc,https://www.youtube.com/watch?v=yQ_5gEwcOSc,0,1210,1200,0,0,N번째 공병템 아르켜주까?? 🪄간략한설명=본문✨ #공병템 #내돈내산 #추천템 #shorts,2026-03-18,토리든,Torriden,2026-04-15T10:46:14.117692
UCWQ0Xc5W-f2oSgx_Eohi9bQ,Coco Riley (코코 라일리),3IWi1nU9YBY,https://www.youtube.com/watch?v=3IWi1nU9YBY,0,260000,8000,0,2,모공 삭제하는 루틴 공개🫢,2026-02-02,토리든,토리든,2026-04-15T10:46:14.117692
UC7bsnxoyZMvmUfjSi1uFdSg,털털이 TTE,ZYgr2DY1Aj0,https://www.youtube.com/watch?v=ZYgr2DY1Aj0,0,12100,17249,0,108,"광고❌재생크림, 장벽크림 잘못 쓰면 피부 망해요. (18종 싹 다 솔직하게 깔게요)",2026-01-07,토리든,토리든,2026-04-15T10:46:14.117692
UChaTUCM7bPBTJaIZQ83PNwQ,스완SWAN_현실남자관리,BnxuicRGi9A,https://www.youtube.com/watch?v=BnxuicRGi9A,0,488000,66399,712,166,"""그냥 상술이라던데..?"" 올영세일 가격표 뒤에 숨겨진 소름 돋는 진실 ㄷㄷ😱",2026-03-11,토리든,토리든,2026-04-15T10:46:14.117692
UCOYnlDs4nyLZFOt1Pfwnvlg,리셋의원 분당,mzSiWKbMl18,https://www.youtube.com/watch?v=mzSiWKbMl18,0,2820,1900,7,0,🔥피부과 의사 추천템 내돈내산 토너패드 ㅣ⭐️올영세일 추천템⭐️,2026-03-11,토리든,토리든,2026-04-15T10:46:14.117692
UCvzViMPSztQ6tb3TYFsxHFQ,희지 Heezy,NugDhakdn8Y,https://www.youtube.com/watch?v=NugDhakdn8Y,0,42000,3400,31,0,촬영하는 날 미니 브이로그 🚙🩵,2026-03-20,토리든,Torriden,2026-04-15T10:46:14.117692
UC3wmXZAsLYGINtBuZZOonLQ,torriden토리든,-wPB0j1ixrM,https://www.youtube.com/watch?v=-wPB0j1ixrM,0,1240,460000,653,5,Torriden with CORTIS : 컨ㅋㅋ롤 세럼이요?,2026-03-19,토리든,Torriden,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,_gWQl5_zYYk,https://www.youtube.com/watch?v=_gWQl5_zYYk,0,84200,2000,151,4,한국콜마 명예 연구원 다 콜마니 분들 덕분이에요,2026-01-03,토리든,토리든,2026-04-15T10:46:14.117692
UCbtLbdStifdezgxrvVzgP7w,에디,nlvRRwmYWDQ,https://www.youtube.com/watch?v=nlvRRwmYWDQ,0,287,2200,10,3,자신이 가장 좋아하는 피부관리템은 ?? #브이로그계 #브이로그 #vlog #13살 #생활음계 #생활음 #토리든 #아비브 #피부관리 #화장품 #asmr,2026-02-12,토리든,토리든,2026-04-15T10:46:14.117692
UCZbUa6Vbg9zVIY83fkSR5Yw,아콩,45LRJQejGk4,https://www.youtube.com/watch?v=45LRJQejGk4,0,691,646,15,2,세럼깡(미리 깜)#포카포장 #코덕#올영#어워즈#토리든#수분세럼#추천추천추천추천추천추천추천추천추천추천,2026-01-10,토리든,토리든,2026-04-15T10:46:14.117692
UCvoD5jwxyoQ_V0aNun6jSyA,Minahil In Korea,mZOq7FHVGnU,https://www.youtube.com/watch?v=mZOq7FHVGnU,0,5400,4441,46,1,"Shopping in Korea 🇰🇷 vlog, Oliveyoung New skincare and makeup🛍️ Soothing & pore tightening cream ",2026-01-20,토리든,Torriden,2026-04-15T10:46:14.117692
UCQUjggf6wVXEZAVKryT_GqQ,패션약국,Zk78jNkgB5c,https://www.youtube.com/watch?v=Zk78jNkgB5c,1,51900,4000,0,1,"출근, 운동 준비 귀차니즘을 덜어줄 개꿀템 리뷰.",2026-03-17,토리든,토리든,2026-04-15T10:46:14.117692
UCKsnQxvZ67NftJ1zW46D1HQ,플레이콜마,tzrTN_M22RI,https://www.youtube.com/watch?v=tzrTN_M22RI,0,84200,2700,100,4,한국콜마 연구원이 밤투폼을 만든 이유,2026-01-06,토리든,토리든,2026-04-15T10:46:14.117692
