channel_id,channel_title,brand1,brand2,brand3,video_id,views,likes,comments,channel_cost,publishDate,cpv,title
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",피지오겔,NULL,NULL,-uAx9fZc7Gg,1000,0,1,11749400,2024-08-30,11749.4,"건조한 계절🍂 오는데 '이것' 꼭 준비하세요!"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",아이소이,NULL,NULL,17CHeng3y9U,23353,226,95,11749400,2022-04-02,503.122,"올리브영 9년 1위 잡티세럼! 21일동안 바르면 진짜 잡티가 없어질까?"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",파이코어,NULL,NULL,3gQiMlBcJhc,10652,282,19,11749400,2024-05-11,1103.02,"열감,모공,피지,트러블 싹 다 잡는 수부지 스킨케어 추천템 12가지!"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",씨케이디게런티드,NULL,NULL,3tZTex27fuo,1000,0,0,11749400,2024-08-29,11749.4,"탄력 관리 가장 손쉽게 하는 방법?🫣"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,5fbwTrXzuXI,26235,491,74,11749400,2021-07-04,447.852,"유튜브 레전드템들로 메이크업 해보기????????‍♀️ 백화점편"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",한율,NULL,NULL,6q20vzFOLW0,8207,170,21,11749400,2022-10-07,1431.63,"말린 살구🍑 메이크업 + 초간단 깐달걀 베이스🥚쿠션만 들고와! (feat.수부지)"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",라운드랩,NULL,NULL,8f42MVoTdgw,53820,1079,82,11749400,2021-03-02,218.309,"버릴컬러가 없는???? 3CE 버터크림 팔레트로 해본 메이크업 두 가지 | 원팔레트????"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",브이앤에이,NULL,NULL,8tHYKs82wVA,21149,630,51,11749400,2021-09-24,555.553,"뚱한/화난 인상 ❌ 호감상 메이크업"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",토니모리,NULL,NULL,a3YoAl-8SP8,26524,715,54,11749400,2021-03-06,442.972,"딱 10분!???? 급한데 베이스 엉망일 때 응급처치법"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,AG-EuNIkNGA,11749,161,22,11749400,2022-04-29,1000.03,"쌩얼이야? 아니!? 근데 피부가 왜이렇게좋아? 메이크업 | 민낯 메이크업 | 네추럴 메이크업"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",프리메라,NULL,NULL,APe04x05zBg,2900,0,1,11749400,2024-09-03,4051.52,"이것만 바르면 딱 3일만에 이런 깐달걀 광✨ 만들 수 있어요!"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",오렌즈,NULL,NULL,Biq2DkHmm4c,10198,176,27,11749400,2022-05-14,1152.13,"수다 GRWM 저 집 나왔어요,, 수줍 ? 타지에서 같이 메이크업해요"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",셀라딕스,NULL,NULL,EpDIz714gFM,3009,0,13,23750000,2025-12-05,7892.99,"실력은 거들 뿐, 제품빨로 ㄱㄱ 쓰기만해도 퀄리티 올려주는 치트키템 추천 8가지"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",코스알엑스,NULL,NULL,evLEMwktFIk,5180,80,8,11749400,2023-09-04,2268.22,"평생 21호로 살아왔는데..😱☀️안색을 밝혀줄 올리브영 추천템 8가지! #올영세일"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",브이티코스메틱,NULL,NULL,FajwmTi9zRU,2200,31,0,11749400,2024-04-25,5340.64,"자고 일어났을 뿐인데 유리알 피부 완성💎"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",이니스프리,NULL,NULL,Fb8lY26NIq4,1400,0,1,11749400,2024-05-30,8392.43,"달랑 7일만에 맑아진 비결🍋"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,fgp7Iz3d9QM,1100,16,3,11749400,2024-03-29,10681.3,"#달바 와 함께 #glowyskin 만들기 :) 같이 준비해요! #glowup #glowingskin"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,FRDDlDHlu00,14259,245,34,11749400,2021-11-06,823.999,"수다 GRWM 신제품들로 해본 메이크업 (+자빈드서울 윙크 파데, 롬앤 블러퍼지 틴트, 클리오 프로아이팔레트 미니)  택시???? 에피소드 대방출"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",NULL,NULL,NULL,gkpkNK6fG_o,1500,0,1,11749400,2025-01-10,7832.93,"중요한 날 전날에 붙이면 'OO' 순삭?! 👀"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",구달,NULL,NULL,hsAIzdeUqcs,3300,0,1,23890000,2025-05-30,7239.39,"더 더워지기전에 쟁이기! 뜨거운 피부 진정엔 ‘이거’면 돼요"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,HUK5K_nQdAI,830,6,0,11749400,2024-04-19,14155.9,"내 머릿결을 지켜줘!! 여행 필수품 두 가지 추천!🙋🏻‍♀️"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",잇츠스킨,NULL,NULL,iAXk8XxI6mg,8771,217,39,11749400,2021-10-08,1339.57,"수다 GRWM 생각이 지나치게 많은 나에 대해 공부하기 ????"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",코스알엑스,NULL,NULL,ibWB8sDATE0,4600,0,1,11749400,2025-04-28,2554.22,"뭘 발라도 뜬다면 화잘먹 치트키, 요거 하나만 바꿔보세요😎"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,ICYZx2TqiHg,2600,0,0,11749400,2024-08-15,4519,"먹는 레티놀이 있다? 민감해서 못 발랐던 분들 다 모여🚀🚀"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",니들리,NULL,NULL,Ihj5COlUuM0,8521,246,34,11749400,2021-10-25,1378.88,"스트릿 우먼 파이터???? 허니제이st 메이크업"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",밀크터치,NULL,NULL,JQbBGR1hHQw,3500,0,1,23670000,2026-04-04,6762.86,"시술 없이 통통~한 장원영st 입술 완전 가능🫦"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,Jw5QNZCXpJ0,1800,0,0,11749400,2024-06-01,6527.44,"다들 뭐 바른 거냐고 물어봐요 ! 💓"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,JZmcm8B5jX8,19801,541,104,11749400,2021-03-13,593.374,"반말 GRWM 하이틴 메이크업???? 인생의 목표2"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",벨라몬스터,NULL,NULL,KEu6Wu_lhWU,12723,329,58,11749400,2021-07-31,923.477,"수다 GRWM 시시콜콜? vs 진지한? 여러분은 어떤 타입이에요?"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,kni0OksHAgk,2662,0,3,11749400,2024-09-28,4413.75,"하루 빨리 ‘이것’ 시작할수록 피부 탄력이 달라집니다! 🏃🏻‍♀️💨💨💨"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,krrJtba3phI,30275,493,130,11749400,2021-03-26,388.089,"마감) 말린오렌지 ???? 롬앤 마호가니가든으로 메이크업⎢원팔레트 ????????‍????"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",롬앤,NULL,NULL,kvSfb9UDBmg,28241,0,22,11749400,2024-11-01,416.04,"롬앤 #더쥬시래스팅틴트 새로운 컬러 등장!!! 전색상 발색 리뷰❤️‍🔥 | 비슷한 컬러군 비교!"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,L7Z91HqecIs,40671,836,45,11749400,2021-10-02,288.889,"점막 안 채우고 아이라인 그리는 법 ???? 가을 레드립 메이크업"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",헤이네이처,NULL,NULL,lJpnSBOpCAs,2915,0,17,11749400,2024-08-14,4030.67,"신상가득➰💓 청량감 느껴지는 메이크업 | 어뮤즈 키티컬렉션 | 헤이네이처 카밍토너 | VDL 모브헤이즈 등등"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",농심,NULL,NULL,ln9Aa0Yp08c,3600,0,1,11749400,2024-07-19,3263.72,"마라덕후❤️‍🔥들 마라맛 제대로 느끼게 해줄 이 라면!!❤️‍🔥"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,mcQDYLmvmPQ,1600,0,0,11749400,2024-07-01,7343.38,"여름에 이거 절대!! 빼먹지 마세요🙅‍♀️🙅‍♀️"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",이니스프리,NULL,NULL,N1iOg1brbIY,884,0,1,11749400,2024-11-11,13306.2,"속건조 계절 왔다!🍂 단숨에 속건조 잡는 템 2가지"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",벨라몬스터,NULL,NULL,NfCgRpdlmVE,31312,771,49,11749400,2021-12-10,375.236,"요즘 유행하는 포인트 따라해볼래????? 포근포근 겨울 메이크업"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",포렌코즈,NULL,NULL,nJFPkZ6ATc4,17938,431,48,11749400,2021-06-07,655.001,"10분이면 충분! 올로드샵 학생 메이크업????#졸업사진"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",마스터바이옴,NULL,NULL,NWfh55hWz3E,2900,0,0,11749400,2025-05-07,4051.52,"들쭉날쭉 컨디션이 고민이라면? 🥸"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",NULL,NULL,NULL,OFqp2a5TL44,3500,0,6,11749400,2025-04-18,3356.97,"선물 고르기도 지쳤다면..😮‍💨 이 영상으로 해결👀✌️ #어버이날#스승의날 #가벼운선물"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",바이오던스,NULL,NULL,OQ-QnEid17o,9721,182,21,11749400,2023-06-24,1208.66,"방법만 바꿔서 사용하던 쿠션으로🌟최대 효과🌟내는 법!!! (+모공,무너짐 잡는법)"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",파티온,NULL,NULL,pbPIIRVkrmQ,3300,0,1,23890000,2025-06-02,7239.39,"유분은 싹, 진정은 챡-🩵 지금 딱인 요 세럼! 미리미리 진정해요🌱"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,POtluo6dSok,9176,128,61,11749400,2021-08-27,1280.45,"딱 이것만으로 깐달걀 피부 만들 수 있습니다 🥚✨ 내 피부 본연의 깐달걀 속광 만드는 법"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",웰라쥬,NULL,NULL,pt8pFd2NRNQ,1100,0,1,23740000,2026-03-03,21581.8,"물광같은 거 안 믿었어요 🧐 근데…."
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",스킨푸드,NULL,NULL,PZPuUER3Zg4,2400,18,0,11749400,2024-05-24,4895.58,"어느 세월에 선크림 문지르고 있어!🥸 눈감고도 바를 올영 선크림 추천"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",셀라딕스,NULL,NULL,qLRna_jOFFg,1999,0,3,23670000,2026-03-09,11840.9,"블랙헤드인 줄 알았던 모공의 정체!🗯️ 모공 종류 4가지와 관리법"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,qUWoY7X885g,1100,0,0,11749400,2024-04-22,10681.3,"7일만에 깐달걀 피부 만들어주는 잡티 구원템"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",컬리,NULL,NULL,qxv4j23-Gwc,2488,36,3,11749400,2024-03-18,4722.43,"놓치면 후회할 #뷰티컬리 제품 5가지 추천♥️ #뷰티컬리페스타#뷰티컬리추천템#뷰컬페"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",유라이크,NULL,NULL,TMEejKdu8a0,4400,0,0,23890000,2025-06-05,5429.55,"제모 고민? 제모의료기기 끝판왕 등장⚡시원하게 통증저감↓"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",포렌코즈,NULL,NULL,u6coT__3j8o,16708,399,73,11749400,2021-06-01,703.22,"에스파 카리나 메이크업, 내가 하면 어떨까?"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",가히,NULL,NULL,ujnzWh7-35M,12017,197,33,11749400,2021-09-10,977.732,"생기있게!💫 마스크 속 편안한 파데프리 메이크업"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",코리아나(앰플엔),NULL,NULL,uP3ZvljQIJA,2400,0,1,23890000,2025-05-29,9954.17,"잠을 못 자도 푹 잔 매끈피부💫 만들어봐요!"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",이니스프리,NULL,NULL,uwPwg7eh44I,2873,0,14,11749400,2024-05-31,4089.59,"어떤 피부도 딱 2가지로 이 매끈광 만들 수 있습니다!💚 | 선크림 제형의 중요성 | 화잘먹 선크림 추천"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",릴릴,NULL,NULL,V7tAm3pt1dg,3150,0,61,11749400,2024-06-15,3729.97,"클렌징오일, 코팩 없이❌ 클렌징만으로 매일 피지관리 하는 법 (+릴릴 마켓!, 이벤트 가득✌️)"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,vHDQhWW_IVQ,12000,99,5,11749400,2024-05-09,979.117,"수부지홍조민감러가 쿠션을 더이상 안 바르게 된 이유!🙅🏻‍♀️"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",시코르,NULL,NULL,vLlj3b6AncY,10507,249,26,11749400,2021-04-23,1118.24,"세련/고급미 낭낭 🧸 세미세미 스모키 메이크업"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,vTX6XiV2-SI,4991,121,17,11749400,2022-05-06,2354.12,"수다 GRWM 사회생활은 어디서 배우나요🤧 좌충우돌(?) 이야기 하며 같이 준비해요"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",아로셀,NULL,NULL,vwF20IVQ_wo,2030,0,11,11749400,2025-02-28,5787.88,"올영세일 가기 전 필수체크✔️ 이거 안 사면손해🔥🔥"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)","헤비 메이크업",NULL,NULL,VwUMK6i8goQ,3680,0,13,11749400,2025-03-29,3192.77,"쉽지만 고퀄✨ 분위기 살려주는 모카무스 메이크업 – 데일리.ver"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,w1WqU1jb1ho,35409,596,200,11749400,2021-04-09,331.82,"늘어난 모공은 되돌릴 수 없다?! 홈케어로 모공 되돌리기 +이벤트"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",닥터그루트,NULL,NULL,woGepDztRrs,1000,0,0,11749400,2024-05-29,11749.4,"탄력 관리 절대 하지 마세요! 😰 이곳 부터 관리하세요"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,WxjZKXaXnwE,1000,14,0,11749400,2024-04-04,11749.4,"#유료광고 주름탄력속보습진정 다해주는 앰플이 있다고?😎 #올영앰플추천#올영선크림#앰플추천 #선크림추천"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",NULL,NULL,NULL,x_XDRu3SZvU,2800,0,1,23820000,2025-10-17,8507.14,"떼어내기만 해도 착색이 사라진다?"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",버츠비,NULL,NULL,xBd1KFE_b-I,4560,0,18,11749400,2024-09-10,2576.62,"클리오 가을 신상들로 메이크업해봄 🦔 핫한 파운웨어 쿠션 디 오리지널, 버터밤 크레용, 프로 아이팔레트 에어 NEW, +버츠비 비즈왁스 립밤🐝"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",헉슬리,NULL,NULL,XuqnucWFVOY,1010041,31173,319,11749400,2021-05-21,11.6326,"자연스럽게 눈 2배! 앞뒷트임 반반 메이크업 :)"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",NULL,NULL,NULL,Y2cV9r1J4to,925,0,1,11749400,2025-01-09,12715.8,"뷰티컬리에서 뭘 구매할지 모르겠다고요? 💜"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",피지오겔,NULL,NULL,y5cHVb9zb7g,894,0,0,11749400,2024-03-26,13142.5,"#유료광고 잡티 부자 라일리의 피부고민 이야기 🥹#피지오겔 #올리브영추천템 #미백앰플 #토닝앰플"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",NULL,NULL,NULL,z5WwAB1w40s,705581,14022,184,11749400,2021-05-10,16.6521,"기초부터 탄탄히????‍♀️ 아이 섀도우 바르는 방법 + 얼룩 수습법"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley (코코 라일리)",풀리,NULL,NULL,Z8MNlhFlTC0,4055,0,23,23820000,2025-08-29,5874.23,"올영세일 추천템💚 지금부터 꼭 써야하는 모공관리, 시원한 쿨링템들!"
UCWQ0Xc5W-f2oSgx_Eohi9bQ,"Coco Riley",토니모리,NULL,NULL,zNT4BNY4ZCM,12000,0,6,11749400,2024-06-04,979.117,"여름에 이건 필수죠🥳 지속력 좋은 립제품 추천"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,-SUKFnvp7f8,23713,341,86,6747000,2025-03-16,284.527,"백수의 보들보들한 하루들~~🪽🌀| 족발 냠냠 • 성수 베리시 • 페리페라 NEW 틴트 • 반스 카버하이 • 빈티지샵"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,07hzUiD-xeA,46218,0,0,6747000,2020-06-30,145.982,"💉간호학과 1학년 시험시작부터  종강까지!!💉 (오프라인, 온라인 시험)"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",AHC,NULL,NULL,3nmA2SGDPvs,18738,218,36,6747000,2025-04-30,360.07,"유지하기 위해 하루 3시간 운동하기...😩 | 프렌치 토스트🍞 • 내가 SSG 승리요정 • 토니모리 틴트 • 붓기템 • 얼그레이맛 쉐이크 • 데이트"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,9B93RhOpGOA,7100,76,11,10640000,2026-02-28,1498.59,"올영세일에서 꼭 사야 할 쿠션 추천! 🤍🩶"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",아이소이,NULL,NULL,ACxJpxYyDk4,57105,504,217,6747000,2021-01-19,118.151,"🕺🏻💙Get Ready With Me  춤추러 가기 전 같이 준비해요💙🕺🏻  / 다이어트🐽 , 염색💇🏻‍♀️얘기하면서 준비하기🥴 (아이소이 이벤트 종료🎉)"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",토니모리,NULL,NULL,cLs3Moble0s,14348,148,20,10650000,2025-11-29,742.264,"추구미가 갈웜이라 구운복숭아 메이크업을 해보았어요.♨️🍑  | 느좋st 브라운립, 누드립 추천🤎 | 올영세일 추천템"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",어뮤즈,NULL,NULL,DHCzHLQvI6k,15000,239,12,10640000,2026-02-08,760,"저만 알고 싶은 저의 애교살 치트키템을 소개합니다~"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",아이소이,NULL,NULL,eBFbGMe3yHc,26547,311,45,6747000,2020-10-07,254.153,"추석에도 수업+팀플이라니,,,,,,,🥺 / 추석 Vlog (애플워치 6사기, 팀플, 불막창, 소세지)"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",아비브,NULL,NULL,ErLe6_xP7j0,24365,363,54,6747000,2024-07-14,276.914,"우와 여름이다~ 복숭아 메이크업🍑🧡 | 여름철 화잘먹템 추천☀️• 수분충전템💦 • 봄웜추천템"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",토리든,NULL,NULL,EuYjcQE4htM,11000,80,4,10550000,2025-07-21,959.091,"트러블이랑 이별하고 싶은 사람🙋🏻‍♀️!! 여기로 모이셔요~~💚 | 여름 데일리 세럼 추천!!"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",슈레피,NULL,NULL,FGNOY9ZNGKg,56815,510,88,6747000,2020-09-23,118.754,"🌿학교가고 싶은 20학번이랑 같이 준비해요! GRWM 🌿/ 피부표현 미친날! / 쌍수 후 꿀템, 개강 (+ 패드추천🌿)"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",레더리,NULL,NULL,HtfzlLm9KkA,13353,205,41,6747000,2022-04-21,505.28,"역시 시험기간에는 놀아야지😗 | 비바스튜디오 반팔 티 👚 | 나 홀로 포토이즘 📸 | OOTD👕👖👟🎒"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",이니스프리,NULL,NULL,Hu7y8O6GEl4,22655,275,50,6747000,2024-06-04,297.815,"-3kg 다이어트 진행 중! 아직 갈 길이 멀다🥲|  다이어트 브이로그 | 화잘먹 선크림 추천💚 | 휴학생 일상✨"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",헤이네이처,NULL,NULL,iEBiNStyWJw,18328,283,216,10600000,2025-08-24,578.35,"찐템들로 하는 3주년 Get Ready With ME💐 + 헤이네이처 어성초 카밍 라인 마켓 공지🌿📣 |  인생 스킨케어템 • 봄웜 팔레트 • 봄웜 블러셔"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,jN4zvoLDsjA,13000,73,4,6747000,2024-09-11,519,"피부 컨디션에 맞게 쓸 수 있는 클렌징폼 추천🛁😆"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,JZBiNpQ8D-w,30670,341,98,6747000,2021-02-25,219.987,"👀맨날 크로플 사 먹어서 이제는 만들어서 먹기 👀/  호떡만들어 먹기🍳,  쌍테붙이기👁, 크로플 만들어 먹기🧇, 스텝퍼로 운동하기🏃🏻‍♀️"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",이니스프리,NULL,NULL,m6yCo_BOC98,69067,0,57,6747000,2020-09-30,97.6878,"✨최애 브랜드 "이니스프리" 원브랜드 메이크업✨  / one brand make up"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,NzwBHSemI6Q,2700,22,1,10640000,2026-03-05,3940.74,"속건조 박멸해버려요! 환절기철 딱인 수분앰플 추천💦💙 #웰라쥬 #블루100앰플"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",토코보,NULL,NULL,o0MHwP9EQsw,26012,300,65,6747000,2025-05-18,259.38,"벌써 25번째 생일이라니~ 반오십의 생일 VLOG🎂😽 | 봄 맞이 염색🌸  • 생일파티 • 커플 바람막이 • 데이트 • 조앤도슨 • 블루엘리펀트 • 생일선물"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",토리든,NULL,NULL,pgTD0wZ_7yo,11511,156,31,13830000,2026-03-24,1201.46,"이제 진짜 봄인 건가~🌸💗 | 트러블 관리법! • 취향 저격 모자 • 덕자네 방앗간 • 빠질 수 없는 노래방 • 주말에 일하고 와플 냠"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",잇츠스킨,NULL,NULL,px8gxvMKf6A,318056,10514,83,6747000,2023-11-30,21.2132,"말끔하고 피부결 예뻐보이는 메이크업 ✨/ GRWM / 패드추천💦"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",잇츠스킨,NULL,NULL,QvvyM-yEoxc,30607,460,44,6747000,2024-02-20,220.44,"요즘 잘 사용하는 템들로만 화장하기!💗 Get Ready With Me | 귀차니즘들을 위한 패드팩 추천! | 블러셔로 포인트 주기 [퓌 푸딩팟] |자연스러운 속눈썹"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,t-bJo43pGfc,27175,258,131,6747000,2021-12-01,248.28,"기말고사 전 수업듣고 과제하고 바쁜 간호학과👩🏻‍⚕️💉(+🌹아이소이 이벤트🌹)"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",파티온,NULL,NULL,TTosuKTrr1c,37377,534,74,6747000,2020-06-14,180.512,"🧑🏻‍🎨🍊수채화 같은 오렌지 메이크업🍊🧑🏻‍🎨"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",헤이네이처,NULL,NULL,vDrhGh03Hzk,139133,3276,110,6747000,2024-08-14,48.4932,"봄웜은 여기로 집합~~🌸 봄 웜 메이크업하면서 같이 준비해요! Get Ready With Me! | 토너추천 • 봄웜 색조 추천 • 자연스러운 애교살 만들기"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,w8E6LmBY6SI,32023,350,94,6747000,2020-07-31,210.692,"비오는날 브이로그💦☔️ (투시롤 먹기🍫, 사고싶은 것들 나열하기🤔, 아이스티 꼴깍꼴깍🍑)"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",헤이네이처,NULL,NULL,WjkCVFzsd3Q,54240,851,115,6747000,2024-11-30,124.392,"겨울 맞이 7kg 빼고 오랜만에 Get Ready With Me❄️ | 봄웜 메이크업  • 짝눈도 예뻐질 수 있다!! • 요즘 최애 립조합 • 토너추천"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",토리든,NULL,NULL,yeQLEjNSp34,29016,392,80,6747000,2024-08-04,232.527,"얼마 남지 않은 휴학생활을 즐기며~🥲🧡 | 수분비타앰플 추천 • 프로필 사진 • 실버버튼 신청 • 선크림 추천, 틴트 추천"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",NULL,NULL,NULL,YN98j3hFUww,42204,436,70,6747000,2020-07-10,159.866,"💓평소에 안 하는 핑크메이크업 해보기💓 / 웜톤...? 쿨톤...?🤔"
UCwwfbGYkRBNAJ-qH2ttoqbg,"훠니 Huoney",이니스프리,NULL,NULL,Yr9DUdmpeRs,59355,368,82,6747000,2020-08-31,113.672,"💃🏻춤추러 가기 전 같이 준비해요!💃🏻 / 💓Get Ready With Me💓"
UCx9XehuwNHLqWPt4U0t0LRA,"아모띠 amotti",뉴트리커먼,NULL,NULL,_5yYT0taaw8,129062,1786,142,12374700,2022-11-28,95.8818,"[보디빌딩 ep.7] 사레레 300개를 한번에 한다고..?"
