channel_id,channel_title,video_id,video_url,ads_yn,subscribers,views,likes,comments,video_title,publishDate,brand_name,matched_keyword,updated_at
UCZ-qOijZTB-rZRFkv2sJppA,옐라미Yelrami,Vlz1LZ_Dk7E,https://www.youtube.com/watch?v=Vlz1LZ_Dk7E,0,9830,2100,38,4,광고x 뽀용 복숭아 블러셔는 이걸로 끝!🍑🫧🤍 #블러셔 #블러셔추천 #복숭아메이크업 #메이크업#메이크업튜토리얼 #메이크업쇼츠 #봄웜 #봄웜톤 #봄웜라,2026. 1. 24,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCSed5sg92x-Zx-ws5pvC4zw,­구아구 kyua,t3HhUyfKEyo,https://www.youtube.com/watch?v=t3HhUyfKEyo,0,7530,2987,79,22,하나만 발라도 예쁜 ｡°₊ 여름뮤트 블러셔 추천 12종 ❤︎ 뽀용 핑크부터 멀멀 포도까지 •• ,2026. 1. 24,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCPMw_1TUgWi7HyQXEqlO8PQ,베령BELL,9kN41L-A65I,https://www.youtube.com/watch?v=9kN41L-A65I,0,85200,5583,98,48,겨울다크의 다얼자 메이크업🧊,2026. 1. 25,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCCIusAnIsZ_sPem53ZK996Q,농뷰로그 현히,1oOnfWYrg2s,https://www.youtube.com/watch?v=1oOnfWYrg2s,0,74,2265,5,1,가성비 블러셔로는 이게 최고..💗 #릴리바이레드 #블러셔추천,2026. 1. 25,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCQPRcdiItBY32rbuxdImL0Q,윤임,c1Cbcf2Mev4,https://www.youtube.com/watch?v=c1Cbcf2Mev4,0,118,2217,9,0,아쉬운 네이밍 타로와 꽤 괜찮은 그 밖의 친구들,2026. 1. 25,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC4oARkFkup27rHl7fEKoZ8w,밍디 ming in colors,gW_gT9bqT8M,https://www.youtube.com/watch?v=gW_gT9bqT8M,0,37200,45000,1319,33,릴리바이레드 열받네 진짜,2026. 1. 26,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC4QWIude9m9SVxubsH2RJ8A,리하,wckpQK1nwvk,https://www.youtube.com/watch?v=wckpQK1nwvk,0,164,2206,19,1,라벤더빔 뿜뿜🔮릴리바이레드 무드잇 팔레트 08 스트레인지잇💜,2026. 1. 28,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCbvd0SRuTGwhsfbfNvGuIeg,수라,p6QAmbazTNM,https://www.youtube.com/watch?v=p6QAmbazTNM,0,408,8883,64,1,릴리바이레드 러브빔 치크밤 신상! 16 꿀복빔 #제품제공,2026. 1. 28,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCcNYkzLMSkSiYaiAYjUNzRg,김크리스탈 KimCrystal,tWY-GzmMaxo,https://www.youtube.com/watch?v=tWY-GzmMaxo,0,375000,48438,1268,86,여쿨도 구울 수 있어🍞 채도 빠진 미지근 멀멀 나경st 구운 로즈 메이크업,2026. 1. 28,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCzUV_ldqQyp17-scwBANlsg,다영 DAYEONG,ySybVwcWIZo,https://www.youtube.com/watch?v=ySybVwcWIZo,0,584000,24582,160,15,결국 똑같아지는 메이크업.. 이젠 정말 바꾸고싶어요!ㅠ | 카림레슨 EP.03,2026. 1. 28,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCQv1cDuePH-dhmVWZ6gEpVQ,인아베 inabe,mXqL-qaH0Cg,https://www.youtube.com/watch?v=mXqL-qaH0Cg,0,1160,626,4,5,M세대 언니의 젠지 뒷담화🤫GRWM(쉿..우리끼리만 수다떨자..ㅋㅋ),2026. 1. 29,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC9oQKggaTQK7n-EuTEUGljw,세지 Sezi,4cPR4DU4mnc,https://www.youtube.com/watch?v=4cPR4DU4mnc,0,15400,12000,151,15,두쫀쿠 렌즈⁉️🧆 빠져드는 은은한 올리브 렌즈💚두쫀쿠 메이크업 #렌즈추천 #두쫀쿠 #렌즈,2026. 1. 30,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCy6fXI241e5dYRZ2WtvNGwQ,아지민,WNTVMSFfs8I,https://www.youtube.com/watch?v=WNTVMSFfs8I,0,234,1800,16,7,릴리바이레드깡😻 // #블러셔추천 #다이소깡 #알고리즘 #아이브 #추천 #포카포장  #shorts  #kpop  #릴리바이레드  #makeup #다이브로그 #브이로그 #포카깡,2026. 1. 30,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCfM7HC0wkS_cWVIcgpy2XPA,몌 myerry,sea4AxqYdJU,https://www.youtube.com/watch?v=sea4AxqYdJU,0,133000,13325,215,54,본격💥 블러셔 자랑 미소 (୨୧•͈ᴗ•͈)💕 헤라 리플렉션 리퀴드 블러쉬 리뷰해 볼게요‼️,2026. 1. 30,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCB44fSGXvnBP6CVp10CenPg,효블리 Hyovely,nfP-tlsqlaA,https://www.youtube.com/watch?v=nfP-tlsqlaA,0,120000,31105,0,97,요즘 메이크업이 달라진 것 같다구요? 달라진 디테일~ 언더 트임 메이크업❤️,2026. 1. 31,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCQv1cDuePH-dhmVWZ6gEpVQ,인아베 inabe,R34bTmnA-dY,https://www.youtube.com/watch?v=R34bTmnA-dY,0,1160,2017,13,6,예쁜척하기가 제일 어려워..😂#30대메이크업#메이크업쇼츠#데일리메이크업#grwm,2026. 1. 31,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCpzsJGBbjvioyBv6wLcxF5g,박소중 SO JUNG,JOXfW9vnQqw,https://www.youtube.com/watch?v=JOXfW9vnQqw,0,6470,708,10,2,ʚ엔젤코어ɞ 다얼자 메이크업.°˖✧❄️유리알 피부 만들어 주는 대박 하이라이터✍️,2026. 1. 31,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC6gbVH-zlupe0E1iUbnI8XQ,예진아C,q6P00y3KcdU,https://www.youtube.com/watch?v=q6P00y3KcdU,0,13400,4200,37,9,☆태연 픽으로 여쿨 블러셔 손민수했더니..♡(립+속눈썹 추천..💕),2026. 1. 31,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCy6fXI241e5dYRZ2WtvNGwQ,아지민,cyMETItFcmk,https://www.youtube.com/watch?v=cyMETItFcmk,0,234,1000,7,10,신기하죠!!// #알고리즘 #아이브 #포카챠 #추천 #포카포장 #ive #다이소깡 #shorts #릴리바이레드 #관리자님추천뜨게해주세요,2026. 2. 1,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCmtMIZkVmCFr524prHxfYvQ,여긴 노자매!,lEmH155C5Tg,https://www.youtube.com/watch?v=lEmH155C5Tg,0,7890,2400,9,3,감기걸려서 코가 막혔던 앙큼빔 리뷰!,2026. 2. 1,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCvOA4iVyEXF_W-YkzAACtrA,Happyrim혜림쌤,w8VZ7wEdZTY,https://www.youtube.com/watch?v=w8VZ7wEdZTY,1,273000,90507,1455,851,"릴리바이레드 러브빔 치크밤 NEW 컬러 포함 전컬러 발색,,🩷 전컬러 다 드리는 미친 이벤트까지,,,🤗",2026. 2. 1,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCDaYQyEp5BEbSo_gGUlFRaw,마롱 marong,XIHHo1U8mnU,https://www.youtube.com/watch?v=XIHHo1U8mnU,0,157000,8300,143,11,내돈내산 올영X망곰 콜라보 언박싱 하울,2026. 2. 2,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCSed5sg92x-Zx-ws5pvC4zw,­구아구 kyua,8WY0BNsJdvg,https://www.youtube.com/watch?v=8WY0BNsJdvg,1,7700,3524,109,19,맑고 청초한 •• 아무도 모르는 진짜 쌩얼 메이크업 🫧,2026. 2. 2,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCy6fXI241e5dYRZ2WtvNGwQ,아지민,ELVv5UqcZHo,https://www.youtube.com/watch?v=ELVv5UqcZHo,0,234,1900,25,11,일단 저는 했어요..!!// #반모방 #알고리즘 #아이브 #포카챠 #추천 #포카포장 #다이소깡 #릴리바이레드 #ive #포카깡 #다이브 #makeup #kpop #shorts,2026. 2. 3,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCtpTYaQdLgjVdFgv39paPSw,원백희 ┃ No.1 자기관리 매거진🫧,aWHHafUQSto,https://www.youtube.com/watch?v=aWHHafUQSto,0,993,2891,0,3,"색조 하나 바꿨더니 봄이 돼,,🍑청순 치트키템으로 복숭아상 만들기 (여쿨 피치 메이크업 올영추천템)",2026. 2. 3,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCZFKgRGh8IPGAp8IvUO_atg,무쌍이다빈 DaBeen,R-AbVOG5DMc,https://www.youtube.com/watch?v=R-AbVOG5DMc,0,223000,25000,473,19,예쁜 거 왜케 많아🛍️겟레디가 기쁜 무쌍 봄웜 코랄걸😗🧡 #메이크업 #무쌍,2026. 2. 3,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCDOG3XSt0v9JZ91bs7pBXlQ,히슝슝,svLBwQZ--yc,https://www.youtube.com/watch?v=svLBwQZ--yc,0,3860,10000,152,4,"봄웜라 아나운서 친구 색조 파우치 털기 ,차분함이 추구미인 ..🤎 올리브영 추천템, 꿀템 가득 #봄웜라#릴리바이레드#봄웜#롬앤#에스쁘아#웨딩피치#shorts",2026. 2. 3,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCm3aFTKTRsClNaN0rsYmQYg,MysterLee터리,syrqVskMxJA,https://www.youtube.com/watch?v=syrqVskMxJA,1,152000,19624,410,182,못 사면 생각 많이 날거야💭 상상초월 터리박스 소개합니다,2026. 2. 3,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCZ67KDhsbbkTNfoz3-beACg,황베리 ʜᴡᴀɴɢʙᴇʀʀʏ,Ze4ksvSkQuQ,https://www.youtube.com/watch?v=Ze4ksvSkQuQ,0,658,817,1,0,올영 신상 틴트 블러셔로 복숭아 메이크업 해볼게 얍🍑,2026. 2. 4,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC58GUNps_MNTjEguFA1bThA,연분홍YEONBUNHONG,fcCbiJgxahg,https://www.youtube.com/watch?v=fcCbiJgxahg,0,59400,7239,103,27,vlog. 연말부터 새해까지 소박하게 보낸 일상 조각 모음🎬 | 엽떡이랑 방어 이길 연말푸드 어디 있나 | 새해 행궁동 데이트 | 새해맞이 다이어트 시작ㅋ,2026. 2. 4,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCAX2tDl9kx-Fu7ama9COXCw,미녕,6l-baR-otV8,https://www.youtube.com/watch?v=6l-baR-otV8,0,1700,3056,0,20,최애 블러셔 적고 가요!! #릴리바이레드 #치크 #올리브영 #코덕 #블러셔#너티빔#포장계#엔시티위시#nctwish#유우시#알고리즘#추천#추천추천추천#pwm#asmr#미녕,2026. 2. 4,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCU8fctGh4wlWESYMwlOYWxg,뷰하루beautyharu,UMHvs-56prg,https://www.youtube.com/watch?v=UMHvs-56prg,0,12900,2100,33,7,｡˚ ⁺⊹은은 체리 립 조합🍒♥⋆｡𖦹˚ #오늘하루립#립조합#쿨톤#쿨톤립,2026. 2. 4,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCia-eYrwquzWdTZsrpTrOyA,뷰티칠하다 beauty_7hada,WnfDhhyBdfg,https://www.youtube.com/watch?v=WnfDhhyBdfg,0,1250,2900,24,1,같은 쿨톤인데 이렇게 다르다고..? 정반대 톤끼리 파우치 털어보자🛍💄💕#여름쿨톤#겨울쿨톤#파우치털기#퍼스널컬러,2026. 2. 4,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCc_vOO8-XNMT8KmIVTEbt5g,소윤Soyoon,LT83NfGLS3I,https://www.youtube.com/watch?v=LT83NfGLS3I,1,755000,21401,341,29,여쿨이 말아주는 구운장미🥀 분위기 미녀 되는 색조들•• 미지근 로즈 메이크업 ᝰ♡‍ | 소윤Soyoon ,2026. 2. 4,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCT0hOMxD29g2B6BrK6QTIag,현징이,zex10rSzvfo,https://www.youtube.com/watch?v=zex10rSzvfo,0,11200,67000,305,7,릴바레 신상 꿀복빔!? 복숭빔이랑 비교 싹 해줄게!! #릴리바이레드 #꿀복빔,2026. 2. 5,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC8IZgwaUso-ZJEN0jg76iuQ,은하듀 eunhadew,iLOVsa9k45Q,https://www.youtube.com/watch?v=iLOVsa9k45Q,0,6790,14000,260,9,"뉴트럴 베이지 브라운 아이메이크업 👀🤎 뉴트럴톤메이크업, 뉴트럴 팔레트, 봄웜메이크업, 봄웜팔레트, 가을웜톤 메이크업, 릴바레 오트밀, 데일리메이크업",2026. 2. 5,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCeLY39KXigC4AP1GmYv_jaw,지호 메이크업 jiho_makeup,Q9rfXQbXodE,https://www.youtube.com/watch?v=Q9rfXQbXodE,0,51,803,0,1,릴바레 색조 사랑함🩷#릴리바이레드 #듀잇핏팔레트 #스윗라이어밀키틴트,2026. 2. 5,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCmEzs9vjFOlDyy6-T9bxR7A,채니 CHAENY,rqMR6E06aP4,https://www.youtube.com/watch?v=rqMR6E06aP4,1,42300,4312,133,43,봄브라이트 정석 투명 쫀득🍒앵두⸝⸝⸝사과🍎메이크업 | 겨울 사과 메이크업 | 봄브 팔레트•디올 봄웜 블러셔•젤리광 앵두빛 립글로스•토끼혀립 | 봄비비드•봄브라이트•봄웜 메이크업,2026. 2. 5,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC3d_8LhMCYir5GUu5_B3J5Q,수앤유 Sooandyou,JEsCMYLqIiE,https://www.youtube.com/watch?v=JEsCMYLqIiE,0,95600,16000,272,20,아기고양이상 메컵 + 여쿨 꿀조합💕,2026. 2. 5,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCbytdaSGUO3n58MIiivf5HA,연어,BPgWJfTVA20,https://www.youtube.com/watch?v=BPgWJfTVA20,0,14700,20000,476,21,[올리브영 오늘드림깡] #올리브영 #올영깡 #올영추천 #틴트 #블러셔 #페리페라 #릴리바이레드 #컬러그램,2026. 2. 5,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCu3xeX84fPPZyqtyWJwpVWQ,우아영,Tf8LFPAhWMs,https://www.youtube.com/watch?v=Tf8LFPAhWMs,0,100000,1500,12,3,(2편) 곰손도 실패 없는 그림자 치트키🖌️,2026. 2. 5,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC00DJ04oplqj4IUUB5vSwZw,유리아YuRia,NWrgOhHdsCg,https://www.youtube.com/watch?v=NWrgOhHdsCg,0,292000,100210,1165,101,"초 유명!! 올리브영 품절대란템🥳 : 프레시안 크림 블러셔, 릴바레 크림 블러셔, 투크 물크림, 퓌 톤업 베이스, 푸딩팟, 얼터너티브스테이오 립 포션",2026. 2. 5,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCia-eYrwquzWdTZsrpTrOyA,뷰티칠하다 beauty_7hada,7vnZBR2IBMU,https://www.youtube.com/watch?v=7vnZBR2IBMU,0,1250,10600,138,1,릴리바이레드 엔젤코어에디션🪽으로 하는 다 얼자❄️🧊메이크업🤍🩶 #릴리바이레드#릴바레#엔젤코어에디션,2026. 2. 6,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCpTLn-qOSJGw9KppbI2aTOQ,가히Gahee,xjeH1vja72o,https://www.youtube.com/watch?v=xjeH1vja72o,0,410,975,16,6,무쌍겨울쿨톤?메이크업,2026. 2. 6,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCy6fXI241e5dYRZ2WtvNGwQ,아지민,5Mnp-oszSyo,https://www.youtube.com/watch?v=5Mnp-oszSyo,0,244,2700,23,16,저 여쿨인가요?? #여쿨 #봄웜메이크업 #추천 #아이브 #포카챠 #포카포장 #릴리바이레드 #다이소깡 #퍼스널컬러 #twice #포카깡 #브이로그 #화장품,2026. 2. 6,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC4KLJvmz3tYzG4W7hL3Jx1Q,오늘도지나,K0QM2IJ2LnI,https://www.youtube.com/watch?v=K0QM2IJ2LnI,0,275,645,3,0,릴리바이레드 무드잇 아이섀도우 팔레트 01#프레쉬잇 봄웜 아이섀도우 팔레트 추천,2026. 2. 6,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCAXWi0vJAK3PdFsi7Z0aioQ,오름 oreum,5F0r4mDoIlk,https://www.youtube.com/watch?v=5F0r4mDoIlk,0,616,2087,39,0,핀터레스트st 겨울에 하기 좋은 메이크업 ୧ ·₊˚❄️,2026. 2. 6,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC1EF4_0XfxjY6yFDwGi6BVA,유알비 UareB,9GiLcDnQwU8,https://www.youtube.com/watch?v=9GiLcDnQwU8,0,7770,7400,30,2,멀멀한 꿀복숭아🍑 릴리바이레드 러브빔 치크밤 꿀복빔 🍯✨,2026. 2. 6,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,waOC1DjnTXw,https://www.youtube.com/watch?v=waOC1DjnTXw,0,351000,75029,2326,473,"🤖아바타 메이크업 (∩•̀ ‿•)⊃━☆ﾟ.*･｡ﾟ ‘남자친구가 하라는 대로’ 메이크업을 하면.. 이렇게 됩니다🖌️ | 뷰튜버 5년차, 최대 난관💥(with. 준수짱👶🏻)",2026. 2. 6,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCy6fXI241e5dYRZ2WtvNGwQ,아지민,LCYHopQQTYg,https://www.youtube.com/watch?v=LCYHopQQTYg,0,244,592,15,15,반모방 공약!! #추천 #shorts,2026. 2. 7,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCeRPDX7MTeVyZR65_HH7BxQ,솜지희 Som JiHee,Wack22SbcuQ,https://www.youtube.com/watch?v=Wack22SbcuQ,0,1960,1830,12,0,느좋 수줍녀가 돼,2026. 2. 8,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCPur_FJRVR-vKvAz1xvwq6w,앵은ANGEUN,OEDX-adhfFc,https://www.youtube.com/watch?v=OEDX-adhfFc,0,1370,2771,16,0,무언가를 구울 때는 타지않도록 늘 주의할 것..안그럼 나처럼 됩니다~!!💥,2026. 2. 8,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCy6fXI241e5dYRZ2WtvNGwQ,아지민,JH-31W4Otdo,https://www.youtube.com/watch?v=JH-31W4Otdo,0,244,6000,75,16,(재업)다이소깡😻 #추천 #포카챠 #릴리바이레드 #포카포장 #포카포장 #다이소깡 #shorts  #twice  #브이로그 #포카깡 #makeup #kbeauty #아이브 #다이소,2026. 2. 9,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCqtVWRb_PS8UBMK35SIjj-g,수차코 SOOCHACO,K0F101gJ1pg,https://www.youtube.com/watch?v=K0F101gJ1pg,0,73,1746,27,0,볼 굽고 싶은 사람 모여라🤎 / 미지근 굽굽 블러셔 소개🍂🍞🥖,2026. 2. 9,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC8ZV536uF4nSPhVub5Qg2Rw,뷰티박,4hJhaVvha24,https://www.youtube.com/watch?v=4hJhaVvha24,0,488,828,0,0,릴리바이레드 러브빔 치크밤 부끄빔 🩷,2026. 2. 10,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCp3FqH9y9X2wqGelph2hk9A,령령 Ryeongryeong,FrMhYlGy3Jo,https://www.youtube.com/watch?v=FrMhYlGy3Jo,0,242000,14360,171,19,앙큼 Fox력 난리자베스 .. —̳͟͞͞♡ 누드 모브 메이크업 𖦹+쌍수 2달차 후기,2026. 2. 10,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCNu8ssRlSFYPIfMS2m4ifyA,IMDAY 임데이,6F8u5LWr9a4,https://www.youtube.com/watch?v=6F8u5LWr9a4,0,67300,6538,97,13,what’s in ur bag?.ᝬ 아이비리그 졸업 연봉1억 사업가에서📈 아티스트로 전직한 그녀의 가방 속에는?🇺🇸샤넬 클래식 미디움(멋진 아이웨어 컬렉션부터 다이소 꿀템까지),2026. 2. 11,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC1oCX3IIsMKawaUOaF3IsZg,늘리뷰,EvyLLTxoyUU,https://www.youtube.com/watch?v=EvyLLTxoyUU,0,1710,7394,100,2,올영 1만원 이하 추천템/ 갓성비 올영 추천템 / 올리브영 학생 추천템 / 올리브영 틴트 추천,2026. 2. 11,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCFLlUm-tllKGbU_DKg-u5lA,바닝 Bunning,2na8uoCAn94,https://www.youtube.com/watch?v=2na8uoCAn94,0,16400,3224,75,19,무채색 옷 입고 소지품은 반전인 사람의 왓츠인마이백👜 파우치 소개•최애립•핸드크림•쉐이크 추천🥤𝒘𝒉𝒂𝒕’𝒔 𝒊𝒏 𝒎𝒚 𝒃𝒂𝒈,2026. 2. 12,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCc_vOO8-XNMT8KmIVTEbt5g,소윤Soyoon,rL0_Pxe5Wsc,https://www.youtube.com/watch?v=rL0_Pxe5Wsc,1,755000,30837,486,102,요즘 추구미 ₊˚⊹⋆ 맑고 청초한 사과 메이크업🍎 feat.공동개발 쿠션 썰을 곁들인.. | 소윤Soyoon,2026. 2. 12,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCy6fXI241e5dYRZ2WtvNGwQ,아지민,xXo3Rx1o4MY,https://www.youtube.com/watch?v=xXo3Rx1o4MY,0,253,1900,18,8,다이소 담케 또르륵;; #추천 #다이소깡 #포카챠 #아이브 #릴리바이레드 #포카포장 #ive #브이로그 #포카깡 #kbeauty #다이브로그 #shorts #다이소,2026. 2. 12,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCZN7r_hINmDbN2v2JSaGuaQ,야루미루 yarumiru,CRTK4r-2mgM,https://www.youtube.com/watch?v=CRTK4r-2mgM,0,2710,505,23,21,"💡무편집 겟레디💡 에스티로더 더블웨어 촉촉 꿀조합, 주름보톡스 후기",2026. 2. 12,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCroqwppBRDTc47YdJVvUHGg,리뷰하자매,0bqx4HDfhnE,https://www.youtube.com/watch?v=0bqx4HDfhnE,0,24900,518,23,16,안 지워지는 립💄 직접 써봤더니 생각보다 차이가 났어요,2026. 2. 12,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCk3JICNGKfSl54qH3Pt4WJg,현정메이크업,KlI4Yu0OmEA,https://www.youtube.com/watch?v=KlI4Yu0OmEA,0,1440,536,16,5,MAKEUPSHOP 원장의∿ ෆ개인적 최애템 2탄♡ 색조편 모아왔지요 (*˘▿˘✽) / 멀멀한 취향 무슨일이람.. 블러셔 덕후의 파우치 구경 (너무 찐템이라 조금 부끄..)😶‍🌫️,2026. 2. 13,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCy6fXI241e5dYRZ2WtvNGwQ,아지민,-RBfE6Foiz4,https://www.youtube.com/watch?v=-RBfE6Foiz4,0,253,2769,26,17,척추척척춫 #블러셔 #추천 #다이소깡 #포카챠 #아이브 #릴리바이레드 #포카포장 #ive #브이로그 #포카깡 #kbeauty #페리페라 #블러셔추천 #여쿨 #딸기수확해 #생활음계,2026. 2. 13,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCfM7HC0wkS_cWVIcgpy2XPA,몌 myerry,hGqxm_G0viw,https://www.youtube.com/watch?v=hGqxm_G0viw,0,133000,8200,56,6,올리브영 촉촉 블러셔 제형 비교해봤어요‼️ 너무 재밌네요💕,2026. 2. 13,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCcdFj2n6_nWtPi2ELkcaQ0w,토리에스엠알 TORYSMR,Aidae1M3bxg,https://www.youtube.com/watch?v=Aidae1M3bxg,0,121000,22317,389,48,"ASMR 버터계의 끝판왕👑 "" 보르디에 버터 """,2026. 2. 14,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,BJlnoBEBGMA,https://www.youtube.com/watch?v=BJlnoBEBGMA,0,351000,63412,1900,527,"₊‧˳⁺ ꒰ঌ 겨쿨이 이렇게 ‘청량’해도 되나 ໒꒱ ⁺˳‧₊  | 꽁꽁 얼린 무쌍 겨울쿨톤에 여릿+청량미 한가득 붓기..🫧 (노글루 속눈썹 붙이는 법💭, 신상템 메이크업💫)",2026. 2. 14,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC5gyhspuTp-qt_AGLamD5Fg,"DEAR ME, 뎌미",OCImwd3GRYk,https://www.youtube.com/watch?v=OCImwd3GRYk,0,3110,4700,24,1,여쿨립 이름 특?🤔💜,2026. 2. 14,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCHUkpUuH7O3U7eIx93tMUwA,먼지나방 스토그래피,Lrm3BjXir2M,https://www.youtube.com/watch?v=Lrm3BjXir2M,0,96800,4092,77,23,대표님.. 공짜 좋아하면 머리 벗겨져요(?),2026. 2. 14,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC1mau0KzC5oizSc31rMsxSg,민이,kcsA2ZTvC-w,https://www.youtube.com/watch?v=kcsA2ZTvC-w,0,355,1223,10,3,내가 한번 고양이가 되어볼게 🐈‍⬛🐈‍⬛,2026. 2. 14,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UCUqh8IuIbuh5fX8R5T33jHA,youmji 염지,fUP_DZR7Ntg,https://www.youtube.com/watch?v=fUP_DZR7Ntg,0,31700,29417,447,80,"나오기전부터 난리난 블러셔 다 발라요🩰역대코르타도다비교함, 미친제형꼭만져보세요, 헤라란제리보다예쁜컬러? 아이돌샵쌤블러셔, 출시하자마자품절치크, 질문터진신상, 쨍한핑크러버꼭보세요",2026. 2. 14,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
UC66y-iJZXgWc4LwRlrNGVYw,예쁜데 문제있나예,LiFGqEZlpXo,https://www.youtube.com/watch?v=LiFGqEZlpXo,0,90,1825,14,1,고급스러움 200%충전 구운 메이크업 #makeup #shorts,2026. 2. 14,릴리바이레드,릴리바이레드,2026. 3. 10 오후 1:00:45
